solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-97.69,0.00,279.00,213.69,65.31,-2.65,-18.75,2,1.09e+05
-0.00,49.69,0.00,302.25,231.13,71.12,0.18,-18.75,2,1.09e+05
0.00,-3.40,0.00,325.50,248.68,76.82,0.46,-18.87,2,1.09e+05
0.00,-8.68,0.00,348.75,266.23,82.52,0.53,-18.87,2,1.09e+05
0.00,-10.00,0.00,372.00,283.78,88.22,-6.20,-18.87,2,1.09e+05
-0.00,117.01,0.00,394.86,300.95,93.91,3.11,-18.87,2,1.09e+05
1.09,-0.00,0.00,399.61,300.54,99.07,3.22,0.35,2,1.09e+05
16.40,-0.00,0.00,399.94,300.54,99.41,6.47,5.09,2,1.09e+05
35.10,-0.00,0.00,399.97,300.54,99.43,5.90,5.43,2,1.09e+05
32.15,-0.00,0.00,399.97,300.54,99.43,-0.87,5.45,2,1.09e+05
-4.17,0.00,0.00,399.97,300.54,99.43,0.39,4.80,2,1.09e+05
1.87,-0.00,0.00,399.97,300.54,99.43,4.23,4.80,2,1.09e+05
20.29,-0.00,0.00,399.97,300.54,99.43,3.16,4.80,2,1.09e+05
15.16,-0.00,0.00,399.97,300.54,99.43,3.16,4.80,2,1.09e+05
13.48,-0.00,0.00,399.97,300.54,99.43,3.16,4.26,2,1.09e+05
13.48,-0.00,0.00,399.97,300.54,99.43,-0.34,4.26,2,1.09e+05
-1.45,0.00,0.00,399.97,300.54,99.43,-1.78,4.26,2,1.09e+05
-7.59,0.00,0.00,399.97,300.54,99.43,4.89,4.26,2,1.09e+05
16.16,-0.00,0.00,399.97,300.54,99.43,17.97,3.30,2,1.09e+05
59.38,-0.00,0.00,399.97,300.54,99.43,23.23,3.30,2,1.09e+05
76.76,-0.00,0.00,399.97,300.54,99.43,27.64,3.30,2,1.09e+05
91.33,-0.00,0.00,399.97,300.54,99.43,26.32,3.30,2,1.09e+05
64.45,-0.00,0.00,399.97,300.54,99.43,50.04,2.45,2,1.09e+05
122.53,-0.00,0.00,399.97,300.54,99.43,103.68,2.45,2,1.09e+05
253.87,-0.00,0.00,399.97,300.54,99.43,137.87,2.45,2,1.10e+05
399.35,0.00,0.00,399.55,300.54,99.02,82.09,5.79,1,1.10e+05
52.11,0.00,0.00,399.14,300.54,98.60,101.92,1.27,1,1.10e+05
64.70,0.00,0.00,398.72,300.54,98.18,127.98,1.27,1,1.10e+05
81.24,2039.98,935.56,373.30,283.40,89.91,126.20,24.52,0,1.13e+05
80.11,2112.30,821.85,347.92,265.40,82.52,129.60,24.52,0,1.16e+05
0.00,2326.30,686.90,322.92,246.10,76.82,147.78,23.25,0,1.19e+05
0.00,2652.63,783.26,297.92,226.80,71.12,157.86,23.25,0,1.23e+05
0.00,2816.91,853.33,272.92,207.61,65.31,151.53,23.25,0,1.26e+05
0.00,2703.96,819.11,247.92,188.42,59.49,150.55,23.25,0,1.30e+05
0.00,2686.47,813.82,222.92,169.24,53.68,140.82,23.25,0,1.33e+05
0.00,2512.84,761.22,197.92,150.05,47.87,115.98,23.25,0,1.37e+05
0.00,2091.90,604.63,172.92,130.65,42.26,116.19,23.25,0,1.39e+05
0.00,2095.69,605.73,147.92,111.26,36.66,123.49,23.25,0,1.42e+05
0.00,2227.36,643.79,122.92,91.86,31.05,119.40,23.25,0,1.45e+05
0.00,2110.07,665.98,97.92,72.86,25.05,115.98,23.25,0,1.48e+05
0.00,1935.27,761.26,72.92,54.92,18.00,111.58,23.25,0,1.50e+05
0.00,1861.85,732.38,47.92,36.98,10.94,113.64,23.25,0,1.53e+05
0.00,1931.54,710.59,22.92,18.70,4.21,110.46,23.25,0,1.56e+05
0.00,1921.17,432.93,0.00,0.00,0.00,103.60,21.31,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,91.23,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,104.14,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,99.41,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.72,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,74.47,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,91.88,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,89.93,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,88.40,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,84.58,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.50,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.04,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,87.39,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,82.41,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,87.57,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,87.50,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,84.13,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,77.45,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,83.15,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,85.92,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,87.67,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,78.25,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,83.11,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,86.33,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.22,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.40,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,82.64,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.05,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,109.06,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,138.64,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,97.75,0.00,0,1.58e+05
3.90,0.00,0.00,0.00,0.00,0.00,109.64,0.08,0,1.58e+05
4.37,0.00,0.00,0.00,0.00,0.00,124.86,0.08,0,1.58e+05
4.98,0.00,0.00,0.00,0.00,0.00,120.24,0.08,0,1.58e+05
4.79,0.00,0.00,0.00,0.00,0.00,232.95,0.08,0,1.58e+05
226.30,0.00,0.00,0.00,0.00,0.00,124.50,1.94,0,1.58e+05
120.95,0.00,0.00,0.00,0.00,0.00,105.37,1.94,0,1.58e+05
102.36,0.00,0.00,0.00,0.00,0.00,79.67,1.94,0,1.58e+05
77.40,0.00,0.00,0.00,0.00,0.00,122.64,1.94,0,1.58e+05
254.55,0.00,0.00,0.00,0.00,0.00,149.74,4.15,0,1.59e+05
310.80,0.00,0.00,0.00,0.00,0.00,114.62,4.15,0,1.59e+05
237.91,0.00,0.00,0.00,0.00,0.00,84.29,4.15,0,1.59e+05
174.95,0.00,0.00,0.00,0.00,0.00,86.96,4.15,1,1.59e+05
286.47,0.00,0.00,0.00,0.00,0.00,98.95,6.59,1,1.60e+05
325.96,0.00,0.00,0.00,0.00,0.00,97.32,6.59,1,1.60e+05
320.60,0.00,0.00,0.00,0.00,0.00,79.74,6.59,1,1.60e+05
262.68,0.00,0.00,0.00,0.00,0.00,114.39,6.59,1,1.61e+05
529.78,0.00,0.00,0.00,0.00,0.00,117.77,9.26,1,1.61e+05
545.44,0.00,0.00,0.00,0.00,0.00,106.67,9.26,1,1.62e+05
494.03,0.00,0.00,0.00,0.00,0.00,97.19,9.26,1,1.62e+05
450.12,0.00,0.00,0.00,0.00,0.00,84.88,9.26,1,1.63e+05
404.73,0.00,0.00,0.00,0.00,0.00,60.36,9.54,1,1.63e+05
287.81,0.00,0.00,0.00,0.00,0.00,72.31,9.54,1,1.63e+05
344.79,0.00,0.00,0.00,0.00,0.00,61.06,9.54,1,1.64e+05
291.15,0.00,0.00,0.00,0.00,0.00,77.62,9.54,1,1.64e+05
0.00,-1578.30,0.00,23.25,18.91,4.34,79.59,-20.33,2,1.62e+05
0.00,-1618.35,0.00,46.50,37.82,8.68,69.35,-20.33,2,1.61e+05
0.00,-1410.14,0.00,69.75,56.73,13.02,52.37,-20.33,2,1.59e+05
0.00,-1064.87,0.00,93.00,75.64,17.36,74.13,-20.33,2,1.58e+05
0.00,-1514.69,0.00,116.25,94.64,21.61,75.28,-20.43,2,1.57e+05
0.00,-1538.18,0.00,139.50,113.65,25.85,53.49,-20.43,2,1.55e+05
0.00,-1092.95,0.00,162.75,132.65,30.10,49.85,-20.43,2,1.54e+05
0.00,-1018.58,0.00,186.00,151.65,34.35,53.55,-20.43,2,1.53e+05
0.00,-1105.09,0.00,209.25,170.84,38.41,12.70,-20.64,2,1.52e+05
0.00,-262.08,0.00,232.50,190.04,42.46,5.95,-20.64,2,1.52e+05
0.00,-122.79,0.00,255.75,209.23,46.52,5.96,-20.64,2,1.52e+05
0.00,-122.99,0.00,279.00,228.42,50.58,5.66,-20.64,2,1.52e+05
0.00,-118.83,0.00,302.25,247.94,54.31,16.83,-20.99,2,1.51e+05
0.00,-353.33,0.00,325.50,267.47,58.03,17.46,-20.99,2,1.51e+05
0.00,-366.55,0.00,348.75,286.99,61.76,23.22,-20.99,2,1.51e+05
0.00,-487.48,0.00,372.00,306.52,65.48,36.47,-20.99,2,1.50e+05
0.00,-762.72,0.00,394.86,325.58,69.28,34.47,-20.91,2,1.49e+05
0.00,-50.41,0.00,399.61,326.53,73.08,51.36,-1.46,2,1.49e+05
168.55,-0.00,0.00,399.94,326.11,73.83,60.33,3.28,2,1.50e+05
218.00,-0.00,0.00,399.97,326.11,73.86,62.11,3.61,2,1.50e+05
154.71,-0.00,0.00,399.97,326.11,73.86,80.05,2.49,2,1.50e+05
199.53,-0.00,0.00,399.97,326.11,73.86,102.56,2.49,2,1.50e+05
301.60,0.00,0.00,399.55,326.11,73.44,141.59,5.88,1,1.50e+05
416.38,0.00,0.00,399.14,326.05,73.08,80.71,5.88,1,1.51e+05
47.99,0.00,0.00,398.72,325.64,73.08,99.46,1.19,1,1.51e+05
59.14,0.00,0.00,398.30,325.22,73.08,196.84,1.19,1,1.51e+05
117.05,3485.18,1091.35,372.89,306.13,66.76,127.02,24.44,0,1.56e+05
75.53,2408.11,545.10,347.50,285.74,61.76,111.08,24.44,0,1.59e+05
0.00,2197.74,384.87,322.50,264.47,58.03,137.92,23.25,0,1.61e+05
0.00,2728.77,477.87,297.50,243.20,54.31,181.74,23.25,0,1.64e+05
0.00,3595.76,629.69,272.50,221.92,50.58,134.33,23.25,0,1.69e+05
0.00,2616.22,506.95,247.50,200.98,46.52,246.64,23.25,0,1.72e+05
0.00,4803.58,930.80,222.50,180.04,42.46,147.44,23.25,0,1.78e+05
0.00,2871.55,556.43,197.50,159.09,38.41,133.98,23.25,0,1.81e+05
0.00,2609.40,505.63,172.50,138.15,34.35,115.67,23.25,0,1.84e+05
0.00,2232.41,456.91,147.50,117.40,30.10,122.07,23.25,0,1.87e+05
0.00,2355.93,482.19,122.50,96.65,25.85,116.88,23.25,0,1.90e+05
0.00,2255.77,461.69,97.50,75.89,21.61,113.25,23.25,0,1.92e+05
0.00,2018.42,614.64,72.50,56.73,15.77,105.57,23.25,0,1.95e+05
0.00,1856.61,597.89,47.50,37.82,9.68,107.90,23.25,0,1.97e+05
0.00,1972.71,535.96,22.50,18.16,4.34,99.67,23.25,0,2.00e+05
0.00,1683.46,402.26,0.00,0.00,0.00,90.79,20.93,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,80.28,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,98.75,0.00,1,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.76,0.00,1,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.90,0.00,1,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,67.49,0.00,1,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,74.00,0.00,1,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,69.89,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,69.86,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,60.47,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,72.42,0.00,1,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,70.18,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,64.32,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,56.97,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,63.43,0.00,1,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,64.05,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,62.26,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,54.93,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,60.42,0.00,1,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,59.37,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,68.48,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,64.03,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,56.80,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,59.44,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,72.06,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,60.95,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,72.33,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,80.83,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,96.92,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,96.74,0.00,0,2.02e+05
0.00,0.00,0.00,0.00,0.00,0.00,84.66,0.00,0,2.02e+05
2.46,0.00,0.00,0.00,0.00,0.00,95.56,0.06,0,2.02e+05
2.78,0.00,0.00,0.00,0.00,0.00,120.04,0.06,0,2.02e+05
3.49,0.00,0.00,0.00,0.00,0.00,97.02,0.06,0,2.02e+05
2.82,0.00,0.00,0.00,0.00,0.00,155.81,0.06,0,2.02e+05
247.42,0.00,0.00,0.00,0.00,0.00,88.00,3.18,0,2.02e+05
139.74,0.00,0.00,0.00,0.00,0.00,85.56,3.18,0,2.02e+05
135.87,0.00,0.00,0.00,0.00,0.00,33.55,3.18,0,2.03e+05
53.28,0.00,0.00,0.00,0.00,0.00,53.54,3.18,1,2.03e+05
215.35,0.00,0.00,0.00,0.00,0.00,31.52,8.04,1,2.03e+05
126.78,0.00,0.00,0.00,0.00,0.00,17.01,8.04,1,2.03e+05
0.00,-356.83,0.00,23.25,19.51,3.74,9.49,-20.98,2,2.03e+05
0.00,-199.08,0.00,46.50,39.02,7.48,31.04,-20.98,2,2.02e+05
0.00,-619.89,0.00,69.75,57.59,12.16,22.78,-19.97,2,2.02e+05
0.00,-454.93,0.00,93.00,76.16,16.84,15.01,-19.97,2,2.01e+05
0.00,-299.76,0.00,116.25,94.74,21.51,2.20,-19.97,2,2.01e+05
0.00,-43.94,0.00,139.50,113.31,26.19,19.17,-19.97,2,2.01e+05
0.00,-373.42,0.00,162.75,131.43,31.32,16.93,-19.48,2,2.01e+05
0.00,-329.79,0.00,186.00,149.54,36.46,14.73,-19.48,2,2.00e+05
0.00,-286.93,0.00,209.25,167.66,41.59,4.34,-19.48,2,2.00e+05
0.00,-84.54,0.00,232.50,185.77,46.73,4.34,-19.48,2,2.00e+05
0.00,-87.23,0.00,255.75,204.46,51.29,3.69,-20.10,2,2.00e+05
0.00,-74.17,0.00,279.00,223.16,55.84,2.70,-20.10,2,2.00e+05
0.00,-54.27,0.00,302.25,241.85,60.40,-2.89,-20.10,2,2.00e+05
-0.00,58.09,0.00,325.50,260.54,64.96,20.17,-20.10,2,2.00e+05
0.00,-412.35,0.00,348.75,279.55,69.20,6.68,-20.44,2,1.99e+05
0.00,-136.57,0.00,372.00,298.57,73.43,6.04,-20.44,2,1.99e+05
0.00,-123.48,0.00,394.86,317.19,77.67,3.13,-20.44,2,1.99e+05
0.00,-3.11,0.00,399.61,317.70,81.91,7.69,-0.99,2,1.99e+05
25.93,-0.00,0.00,399.94,317.29,82.66,6.66,3.37,2,1.99e+05
24.67,-0.00,0.00,399.97,317.29,82.68,7.74,3.70,2,1.99e+05
28.84,-0.00,0.00,399.97,317.29,82.68,2.06,3.73,2,1.99e+05
7.68,-0.00,0.00,399.97,317.29,82.68,6.20,3.73,2,1.99e+05
21.09,-0.00,0.00,399.97,317.29,82.68,2.15,3.40,2,1.99e+05
7.31,-0.00,0.00,399.97,317.29,82.68,1.11,3.40,2,1.99e+05
3.78,-0.00,0.00,399.97,317.29,82.68,0.56,3.40,2,1.99e+05
1.91,-0.00,0.00,399.97,317.29,82.68,0.56,3.40,2,1.99e+05
1.77,-0.00,0.00,399.97,317.29,82.68,-0.71,3.16,2,1.99e+05
-2.24,0.00,0.00,399.97,317.29,82.68,0.13,3.16,2,1.99e+05
0.41,-0.00,0.00,399.97,317.29,82.68,3.38,3.16,2,1.99e+05
10.67,-0.00,0.00,399.97,317.29,82.68,-0.11,3.16,2,1.99e+05
-0.30,0.00,0.00,399.97,317.29,82.68,16.77,2.74,2,1.99e+05
45.88,-0.00,0.00,399.97,317.29,82.68,16.15,2.74,2,1.99e+05
44.19,-0.00,0.00,399.97,317.29,82.68,5.90,2.74,2,1.99e+05
16.14,-0.00,0.00,399.97,317.29,82.68,17.54,2.74,2,1.99e+05
34.76,-0.00,0.00,399.97,317.29,82.68,34.76,1.98,2,1.99e+05
68.89,-0.00,0.00,399.97,317.29,82.68,49.43,1.98,2,1.99e+05
97.97,-0.00,0.00,399.97,317.29,82.68,60.70,1.98,2,2.00e+05
120.30,-0.00,0.00,399.97,317.29,82.68,48.08,1.98,2,2.00e+05
37.24,0.00,0.00,399.55,317.29,82.26,62.99,1.55,1,2.00e+05
48.79,0.00,0.00,399.14,317.23,81.91,92.82,1.55,1,2.00e+05
71.90,0.00,0.00,398.72,316.81,81.91,92.83,1.55,1,2.00e+05
71.91,0.00,0.00,398.30,316.78,81.52,93.10,1.55,1,2.00e+05
0.00,1610.57,554.00,372.89,298.18,74.71,97.13,23.25,0,2.02e+05
0.00,1795.23,463.04,347.50,278.30,69.20,104.76,23.25,0,2.04e+05
0.00,2022.85,412.82,322.50,257.54,64.96,103.56,23.25,0,2.07e+05
0.00,1968.79,438.98,297.50,237.10,60.40,139.84,23.25,0,2.09e+05
0.00,2658.51,592.77,272.50,216.66,55.84,99.08,23.25,0,2.12e+05
0.00,1883.62,419.99,247.50,196.22,51.29,93.70,23.25,0,2.15e+05
0.00,1781.34,397.19,222.50,175.77,46.73,85.11,23.25,0,2.17e+05
0.00,1572.42,406.38,197.50,155.91,41.59,89.06,23.25,0,2.19e+05
0.00,1645.40,425.25,172.50,136.04,36.46,79.12,23.25,0,2.21e+05
0.00,1461.76,377.78,147.50,116.18,31.32,77.55,23.25,0,2.23e+05
0.00,1432.75,370.29,122.50,96.31,26.19,60.93,23.25,0,2.25e+05
0.00,0.00,0.00,122.50,96.31,26.19,71.11,0.00,1,2.25e+05
0.00,1332.35,320.96,97.50,76.16,21.34,62.23,23.25,0,2.26e+05
0.00,0.00,0.00,97.50,76.16,21.34,59.08,0.00,1,2.26e+05
0.00,0.00,0.00,97.50,76.16,21.34,54.91,0.00,1,2.26e+05
0.00,0.00,0.00,97.50,76.16,21.34,60.27,0.00,1,2.26e+05
0.00,0.00,0.00,97.50,76.16,21.34,56.83,0.00,1,2.26e+05
0.00,0.00,0.00,97.50,76.16,21.34,53.21,0.00,1,2.26e+05
0.00,0.00,0.00,97.50,76.16,21.34,48.78,0.00,1,2.26e+05
0.00,0.00,0.00,97.50,76.16,21.34,56.90,0.00,1,2.26e+05
0.00,982.81,340.12,72.50,57.59,14.91,57.05,23.25,0,2.28e+05
0.00,985.40,341.01,47.50,39.02,8.48,53.94,23.25,0,2.29e+05
0.00,1016.22,237.88,22.50,18.76,3.74,52.92,23.25,0,2.30e+05
0.00,923.32,184.10,0.00,0.00,0.00,58.89,20.93,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,58.68,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,55.47,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,52.91,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,53.05,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,53.24,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,52.98,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,49.54,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,52.82,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,52.81,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,53.55,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,52.00,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,50.43,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,52.80,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,52.91,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,55.30,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,53.05,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,56.05,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,76.15,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,77.04,0.00,0,2.31e+05
0.00,0.00,0.00,0.00,0.00,0.00,83.35,0.00,0,2.31e+05
4.90,0.00,0.00,0.00,0.00,0.00,94.43,0.12,0,2.31e+05
5.55,0.00,0.00,0.00,0.00,0.00,111.37,0.12,0,2.31e+05
6.55,0.00,0.00,0.00,0.00,0.00,97.07,0.12,0,2.31e+05
5.71,0.00,0.00,0.00,0.00,0.00,97.52,0.12,0,2.31e+05
203.28,0.00,0.00,0.00,0.00,0.00,104.33,4.17,0,2.31e+05
217.47,0.00,0.00,0.00,0.00,0.00,55.22,4.17,0,2.32e+05
115.10,0.00,0.00,0.00,0.00,0.00,39.46,4.17,0,2.32e+05
82.25,0.00,0.00,0.00,0.00,0.00,51.99,4.17,1,2.32e+05
248.71,0.00,0.00,0.00,0.00,0.00,32.95,9.57,1,2.32e+05
157.62,0.00,0.00,0.00,0.00,0.00,14.30,9.57,1,2.32e+05
0.00,-289.09,0.00,23.25,18.80,4.45,1.97,-20.22,2,2.32e+05
0.00,-39.83,0.00,46.50,37.60,8.90,4.17,-20.22,2,2.32e+05
0.00,-83.56,0.00,69.75,56.24,13.51,2.86,-20.04,2,2.32e+05
0.00,-57.31,0.00,93.00,74.87,18.13,-0.99,-20.04,2,2.32e+05
-0.00,19.84,0.00,116.25,93.51,22.74,-6.32,-20.04,2,2.32e+05
-0.00,126.64,0.00,139.50,112.14,27.36,-4.34,-20.04,2,2.32e+05
-0.00,86.90,0.00,162.75,130.76,31.99,-6.11,-20.02,2,2.32e+05
-0.00,122.34,0.00,186.00,149.39,36.61,-8.11,-20.02,2,2.32e+05
-0.00,162.39,0.00,209.25,168.01,41.24,-10.47,-20.02,2,2.32e+05
-0.00,209.65,0.00,232.50,186.63,45.87,-11.81,-20.02,2,2.33e+05
-0.00,243.03,0.00,255.75,205.77,49.98,-11.73,-20.58,2,2.33e+05
-0.00,241.38,0.00,279.00,224.91,54.09,-12.32,-20.58,2,2.33e+05
-0.00,253.53,0.00,302.25,244.04,58.21,-13.17,-20.58,2,2.33e+05
-0.00,271.02,0.00,325.50,263.18,62.32,-11.69,-20.58,2,2.34e+05
-0.00,241.46,0.00,348.75,282.39,66.36,-11.85,-20.66,2,2.34e+05
-0.00,244.76,0.00,372.00,301.60,70.40,-15.70,-20.66,2,2.34e+05
-0.00,324.29,0.00,394.86,320.42,74.44,-20.15,-20.66,2,2.34e+05
-0.00,24.26,0.00,399.61,321.13,78.48,-15.61,-1.20,2,2.34e+05
-50.56,0.00,0.00,399.94,320.71,79.23,-15.80,3.24,2,2.34e+05
-56.41,0.00,0.00,399.97,320.71,79.25,-17.41,3.57,2,2.34e+05
-62.57,0.00,0.00,399.97,320.71,79.25,-19.71,3.59,2,2.34e+05
-70.86,0.00,0.00,399.97,320.71,79.25,-13.39,3.60,2,2.34e+05
-38.80,0.00,0.00,399.97,320.71,79.25,-12.55,2.90,2,2.34e+05
-36.36,0.00,0.00,399.97,320.71,79.25,-19.34,2.90,2,2.34e+05
-56.04,0.00,0.00,399.97,320.71,79.25,-15.63,2.90,2,2.34e+05
-45.29,0.00,0.00,399.97,320.71,79.25,-12.33,2.90,2,2.34e+05
-36.21,0.00,0.00,399.97,320.71,79.25,-11.60,2.94,2,2.34e+05
-34.07,0.00,0.00,399.97,320.71,79.25,-10.45,2.94,2,2.34e+05
-30.69,0.00,0.00,399.97,320.71,79.25,-11.70,2.94,2,2.34e+05
-34.36,0.00,0.00,399.97,320.71,79.25,-15.09,2.94,2,2.34e+05
-34.26,0.00,0.00,399.97,320.71,79.25,-9.99,2.27,2,2.34e+05
-22.68,0.00,0.00,399.97,320.71,79.25,-6.26,2.27,2,2.34e+05
-14.21,0.00,0.00,399.97,320.71,79.25,-3.81,2.27,2,2.34e+05
-8.65,0.00,0.00,399.97,320.71,79.25,-0.35,2.27,2,2.34e+05
-0.52,0.00,0.00,399.97,320.71,79.25,2.97,1.49,2,2.34e+05
4.42,-0.00,0.00,399.97,320.71,79.25,43.11,1.49,2,2.34e+05
64.20,-0.00,0.00,399.97,320.71,79.25,70.86,1.49,2,2.34e+05
105.52,-0.00,0.00,399.97,320.71,79.25,47.46,1.49,2,2.34e+05
20.86,0.00,0.00,399.55,320.71,78.84,55.08,0.88,1,2.34e+05
24.21,0.00,0.00,399.14,320.65,78.48,76.74,0.88,1,2.34e+05
33.73,0.00,0.00,398.72,320.24,78.48,88.61,0.88,1,2.34e+05
38.94,1549.09,511.10,373.30,301.21,72.09,84.94,24.13,0,2.36e+05
0.00,1552.70,422.15,347.92,281.56,66.36,86.76,23.25,0,2.38e+05
0.00,1691.14,326.03,322.92,260.60,62.32,92.68,23.25,0,2.40e+05
0.00,1800.37,354.44,297.92,239.71,58.21,86.72,23.25,0,2.42e+05
0.00,1684.60,331.64,272.92,218.82,54.09,89.99,23.25,0,2.44e+05
0.00,1748.12,344.15,247.92,197.93,49.98,83.95,23.25,0,2.46e+05
0.00,1630.79,321.05,222.92,177.05,45.87,79.46,23.25,0,2.48e+05
0.00,1505.44,342.01,197.92,156.67,41.24,69.70,23.25,0,2.50e+05
0.00,1320.53,300.00,172.92,136.30,36.61,69.70,23.25,0,2.52e+05
0.00,1320.53,300.00,147.92,115.93,31.99,85.70,23.25,0,2.53e+05
0.00,1623.66,368.86,122.92,95.56,27.36,77.78,23.25,0,2.55e+05
0.00,1474.57,333.82,97.92,75.17,22.74,66.00,23.25,0,2.57e+05
0.00,1162.30,372.20,72.92,56.24,16.68,71.65,23.25,0,2.59e+05
0.00,1241.74,424.12,47.92,37.60,10.31,71.95,23.25,0,2.60e+05
0.00,1280.41,392.43,22.92,18.47,4.45,63.26,23.25,0,2.62e+05
